created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Wed Jan 21 18:09:58 +0000 2015;557963327289450496;"Heran dengan administrasi akademik kampus segede ini. Setiap tahun bnyk yg ngeluh siakad susah di akses saat cek dan isi KHS/KRS @Humas_UNJ";0;0;0;0;in;332282898;557963327289450496;azulfiyan;https://twitter.com/azulfiyan/status/557963327289450496
Wed Jan 21 17:57:12 +0000 2015;557960116498997248;"Pagi sampe siang buka siakad unj lancar banget eh giliran sore sampe sekarang susah banget. Kebiasaaan banget elah!";0;0;0;0;in;1028414947;557960116498997248;asyanifa;https://twitter.com/asyanifa/status/557960116498997248
Wed Jan 21 17:48:38 +0000 2015;557957961100693506;"Masa KHS aku isinya beginian? Aku kan masih semester satu kakaaaakk... #SIAKADUNJ http://t.co/0DqeCk0xCM";0;0;0;0;in;170662980;557957961100693506;faridatull_;https://twitter.com/faridatull_/status/557957961100693506
Wed Jan 21 14:58:08 +0000 2015;557915052460617728;"Itu udh jadi budaya ckck "@indanaazulfa: Siakad unj emg gini ya tiap semester ? Susah liat ip sama isi krs min? @bemfipunj"";0;0;0;0;in;1073377802;557915052460617728;anahkhazanah20;https://twitter.com/anahkhazanah20/status/557915052460617728
Wed Jan 21 14:43:48 +0000 2015;557911444172177408;"Bagi anak unj terutama kelas gue waktunya ngliat siakad itu lebih serem dibanding ketemu/liat syaiton 😄😂😱😤";0;0;0;0;in;235045652;557911444172177408;windskd_;https://twitter.com/windskd_/status/557911444172177408
Wed Jan 21 14:09:09 +0000 2015;557902725917454336;"Malam wahai bapak ibu. Mau tanya, siakad unj emang lemot begini ya tiap semesternya ? (5) @SiakadUNJ";0;0;0;1;in;105048606;557902725917454336;indanaazulfa;https://twitter.com/indanaazulfa/status/557902725917454336
Wed Jan 21 14:08:56 +0000 2015;557902671718268928;"Malam wahai bapak ibu. Mau tanya, siakad unj emang lemot begini ya tiap semesternya ? (4) @SiakadUNJ";0;0;0;1;in;105048606;557902671718268928;indanaazulfa;https://twitter.com/indanaazulfa/status/557902671718268928
Wed Jan 21 14:08:41 +0000 2015;557902607948075008;"Malam wahai bapak ibu. Mau tanya, siakad unj emang lemot begini ya tiap semesternya ? (3) @SiakadUNJ";0;0;0;1;in;105048606;557902607948075008;indanaazulfa;https://twitter.com/indanaazulfa/status/557902607948075008
Wed Jan 21 14:08:26 +0000 2015;557902545918500864;"Malam wahai bapak ibu. Mau tanya, siakad unj emang lemot begini ya tiap semesternya ?(2) @SiakadUNJ";0;0;0;1;in;105048606;557902545918500864;indanaazulfa;https://twitter.com/indanaazulfa/status/557902545918500864
Wed Jan 21 14:00:52 +0000 2015;557900639792267265;"Malam wahai bapak ibu. Mau tanya, siakad unj emang lemot begini tiap smtrnya ya?  @SiakadUNJ";0;0;0;0;in;105048606;557900639792267265;indanaazulfa;https://twitter.com/indanaazulfa/status/557900639792267265
Wed Jan 21 13:51:35 +0000 2015;557898305569452032;"Siakad unj emg gini ya tiap semester ? Susah liat ip sama isi krs min? @bemfipunj";0;1;2;0;in;105048606;557898305569452032;indanaazulfa;https://twitter.com/indanaazulfa/status/557898305569452032
Wed Jan 21 13:36:43 +0000 2015;557894561008087042;"nungguin dia aja sabar.... masa cuma nungguin siakad kebuka gak sabar? semangat!!";0;0;1;0;in;2597469852;557894561008087042;TP_UNJ_2014;https://twitter.com/TP_UNJ_2014/status/557894561008087042
Wed Jan 21 12:12:25 +0000 2015;557873347112222720;"Dan siakad UNJ pun masih error sampe sekarang, yodahlah tengah malem aja liat khsnya. Wkwk";0;0;0;0;in;170662980;557873347112222720;faridatull_;https://twitter.com/faridatull_/status/557873347112222720
Wed Jan 21 04:48:09 +0000 2015;557761542868201473;"Takkan pernah berhenti untuk selalu menunggu nilai yg tak kunjung… ♫ 1000 Tahun Lamanya by Tulus (w/ SiakadUNJ) — https://t.co/0pY78UooqJ";0;0;0;0;in;47044750;557761542868201473;dinndamalia;https://twitter.com/dinndamalia/status/557761542868201473
Wed Jan 21 01:28:56 +0000 2015;557711409585610752;"Dan utk tab KRS&amp KHS yg skrg 'hilang' di siakad akan muncul lg setelah tgl 21 januari '15 krn sdg dieksklusifkan bagi dosen untuk input nilai";0;0;0;0;in;1223631012;557711409585610752;BEMPPBA_UNJ;https://twitter.com/BEMPPBA_UNJ/status/557711409585610752
Wed Jan 21 01:01:29 +0000 2015;557704501936009217;"Bagi mahasiswa yg sudah bayaran &amp  blm tercantum keterangannya di siakad itu krn data dr bank blm smp di pustikom. Begitu tmn" ✊✊✊ #AyoUsaha!";0;2;1;0;in;597992923;557704501936009217;Tpm_Unj;https://twitter.com/Tpm_Unj/status/557704501936009217
Wed Jan 21 00:58:44 +0000 2015;557703809624199170;"U/ akses siakad tab KRS &amp  KHS baru bisa muncul setelah tanggal 21 Januari 2015 karena saat ini diprioritaskan u/ input nilai oleh dosen ya..";0;0;3;0;in;597992923;557703809624199170;Tpm_Unj;https://twitter.com/Tpm_Unj/status/557703809624199170
Tue Jan 20 21:11:46 +0000 2015;557646689977528320;"@SiakadUNJ admin kapan sub menu content lihat KRS/KHS dan pengisian KRS dibuka lagi aksesnya untuk mahasiswa? Mohon infonya. Tks";0;0;0;0;in;247643601;557646689977528320;hanysniha;https://twitter.com/hanysniha/status/557646689977528320
Tue Jan 20 18:11:36 +0000 2015;557601349756387328;"Gabisa buka evaluasi kuliah dari beberapa hari yg lalu min, kenapa ya? Saya belum isi evaluasi nih:( @MahasiswaUNJ @SiakadUNJ";0;0;0;0;in;262999293;557601349756387328;fauziaujay;https://twitter.com/fauziaujay/status/557601349756387328
Tue Jan 20 00:42:51 +0000 2015;557337424376758274;"selamat pagi! hari ini tepat H-3 pembayaran terakhir UKT seester 102 ada beberapa info nih : 1. Evaluasi perkuliahan di siakad "WAJIB" diisi";0;0;2;0;in;2597469852;557337424376758274;TP_UNJ_2014;https://twitter.com/TP_UNJ_2014/status/557337424376758274
Mon Jan 19 15:04:16 +0000 2015;557191817297670146;"@TPM_UNJ oh gtu oya ka saya sekarang lagi buka siakad ko kolom khs nya gak ada ya ka ?";0;0;0;0;in;581511128;557181088850649088;nur_nurrachmaa;https://twitter.com/nur_nurrachmaa/status/557191817297670146
Mon Jan 19 14:59:13 +0000 2015;557190549405716480;"@TPM_UNJ gini ka saya udah bayar ukt nah stlah sya udah byar ukt prosedur selanjutnya apa? Kita login ke siakad pke pasword lama atau baru";0;0;0;0;in;581511128;557181088850649088;nur_nurrachmaa;https://twitter.com/nur_nurrachmaa/status/557190549405716480
Mon Jan 19 14:28:56 +0000 2015;557182927146995713;"'ka, saya sudah bayar tp blm muncul di siakad' | siakad sedang mengalami mslh teknis harap bersabar, tp nanti lgsg isi KRS bisa kok";0;2;3;0;in;597992923;557182927146995713;Tpm_Unj;https://twitter.com/Tpm_Unj/status/557182927146995713
Mon Jan 19 14:26:55 +0000 2015;557182419225153536;"@chesaz siakad masih ada masalah teknis harap bersabar, tp dicoba saja nanti untuk ngisi KRS ttp bisa kok  )";0;1;0;0;in;597992923;557178999806234624;Tpm_Unj;https://twitter.com/Tpm_Unj/status/557182419225153536
Mon Jan 19 14:22:03 +0000 2015;557181195788636160;"@TPM_UNJ kak kalau sudah bayar tapi belum masuk siakad gimana ya? :)";0;1;0;0;in;81393345;557178999806234624;chesaz;https://twitter.com/chesaz/status/557181195788636160
Mon Jan 19 04:46:53 +0000 2015;557036449317412864;"@SiakadUNJ duhh om, kapan nih webnya bisa kita akses? Ane pen ngisi krs neh ~";0;0;0;0;in;428132380;557036449317412864;narsofar;https://twitter.com/narsofar/status/557036449317412864
Sun Jan 18 23:36:28 +0000 2015;556958332167020544;"@SiakadUNJ masa ga update info seputar pengisian krs om? Butuh admin baru yak? Boleh lah daftar, biar sering update informasi~";0;0;0;0;in;428132380;556958332167020544;narsofar;https://twitter.com/narsofar/status/556958332167020544
Fri Jan 16 07:01:39 +0000 2015;555983202469150721;"Nilai mata kuliah "GENDER DALAM PEMBANGUNAN" serta "SOSIOLOGI" sudah diinput di SIAKAD UNJ. Mahasiswa dipersilahkan check!";0;1;0;0;in;1622920650;555983202469150721;bambu_segara;https://twitter.com/bambu_segara/status/555983202469150721
Wed Jan 14 17:31:35 +0000 2015;555416952173518848;"Situs web apa yang rutin kamu kunjungi? — Facebook, Twitter, Yahoo, Gmail, siakad UNJ, sama google yang utama. http://t.co/b7ZvYde1A9";0;0;0;0;in;70044323;555416952173518848;jojokristo;https://twitter.com/jojokristo/status/555416952173518848
Sat Jan 10 02:52:39 +0000 2015;553746210666713088;"Ini kenapa kolom nilai di siakad menghilang ya ? @SiakadUNJ";0;0;0;0;in;386546292;553746210666713088;JetzSweet;https://twitter.com/JetzSweet/status/553746210666713088
Tue Dec 30 14:40:18 +0000 2014;549938031042371584;"ohiya mau ngingetin nih, jgn lupa isi evaluasi perkuliahan ya di siakad. terakhir besok tanggal 31 desember. jangan lupa!";0;0;0;0;in;2597469852;549938031042371584;TP_UNJ_2014;https://twitter.com/TP_UNJ_2014/status/549938031042371584
Tue Dec 23 08:16:49 +0000 2014;547304807690539008;"@SiakadUNJ Halo min mau tanya info pembayaran SMT 102 sdh ada blm yah?";0;0;0;0;in;789167706;547304807690539008;Muh_Handar_;https://twitter.com/Muh_Handar_/status/547304807690539008
Fri Dec 19 04:50:51 +0000 2014;545803423124185089;"@SiakadUNJ Mau jaket Milan kyak di ava? Yuk order ke 082354433393(SMS/WA) / 239F15E7 (BBM) Follow @DiavoloRosshop";0;0;0;0;in;1473761766;545803423124185089;Olshop_Milan10;https://twitter.com/Olshop_Milan10/status/545803423124185089
Sun Dec 07 06:54:08 +0000 2014;541485796285358081;"UAS menjadi salah satu faktor terbesar penentu nilai di siakad loh minnasan, jadi kita harus serius ! Ganbatte !!!";0;0;1;0;in;938467477;541485796285358081;JJLC_UNJ;https://twitter.com/JJLC_UNJ/status/541485796285358081
Fri Nov 07 13:37:14 +0000 2014;530715600725618688;"Di siakad angkatan sebelumnya "@Amaliadkrnia:, abang itu kuliah di unj? angkatan tahun berapa bang? #TanyaIndra @StandUpIndo_BKS"";0;0;1;0;in;50640384;530715600725618688;indraturner;https://twitter.com/indraturner/status/530715600725618688
Sat Nov 01 14:48:29 +0000 2014;528559206291365888;"63. ada kok di SIAKAD masing2, dan situs DAPODIK masing2. hehehe. selanjutnya, ketahui lagi fakta2 umum.";0;0;0;0;in;1246475396;528559206291365888;kammi_unj;https://twitter.com/kammi_unj/status/528559206291365888
Thu Oct 30 01:58:12 +0000 2014;527640582655836160;"hai kak,@SiakadUNJ,Ingin Mahir Belajar Bahasa Asing Dan Meningkatkn TOEFL di Atas 550 Simak Info nya  http://t.co/QWh4QpjLTK";0;0;0;0;in;2882315222;527640582655836160;RanniAnggina;https://twitter.com/RanniAnggina/status/527640582655836160
Wed Oct 29 14:27:30 +0000 2014;527466762275913728;"hai kak,@SiakadUNJ,Metode Ini Membuat "Ketagihan" Belajar Bahasa Inggris Gk percaya?? Info http://t.co/PrTFQwPOs9";0;0;0;0;in;2848974162;527466762275913728;AliisaTina;https://twitter.com/AliisaTina/status/527466762275913728
Tue Oct 28 05:23:31 +0000 2014;526967474827575296;"Hallo, @SiakadUNJ,izin share yaa trik-trik menaikkan TOEFL diatas 550 &lt &lt http://t.co/IW3ATWbf0f";0;0;0;0;in;2786215897;526967474827575296;CanigiaAprilia;https://twitter.com/CanigiaAprilia/status/526967474827575296
Sat Sep 27 10:24:57 +0000 2014;515809309607735296;"Siakad UNJ = SIM-LITABMAS";0;1;0;0;in;283993118;515809309607735296;hendykimia;https://twitter.com/hendykimia/status/515809309607735296
Mon Sep 22 09:44:30 +0000 2014;513987190490034176;"hei kak, @SiakadUNJ dan @shaniluhuri Mengejar TOEFL Score diatas 500? Jangan baca ini &gt  http://t.co/s9eZ6GPO33";0;0;0;0;in;2716398403;513987190490034176;Panggilleni1;https://twitter.com/Panggilleni1/status/513987190490034176
Thu Sep 18 02:44:27 +0000 2014;512431931808444416;"forbiden saat batal matakuliah di krs, hub PA anda untuk batalkan validasinya baru anda bisa batal matakuliah";0;0;1;0;in;452650748;512431931808444416;SiakadUNJ;https://twitter.com/SiakadUNJ/status/512431931808444416
Mon Sep 15 14:16:47 +0000 2014;511518998903525376;"buka siakad unj di komputer gabisa eh di hp bisa. koplak bener --"";0;0;0;0;in;471162652;511518998903525376;idrprst;https://twitter.com/idrprst/status/511518998903525376
Sun Sep 14 13:04:26 +0000 2014;511138403552088066;"Hehe, coba adain survei. Di mana pelayanan paling ngeselin di UNJ? Yap. 1, parkiran, 2, Puskom-Siakad, 3. BAAK.";0;1;3;0;in;1056672943;511138403552088066;distropemoeda;https://twitter.com/distropemoeda/status/511138403552088066
Sun Sep 14 10:42:56 +0000 2014;511102793256402944;"Bantu RT dan promote acaranya IKK FAIR 2014 dong kak min :) banyak lomba lomba menarik loh @SiakadUNJ @UNJkita http://t.co/3HcMnpciah";0;0;0;0;in;569159470;511102793256402944;bemjikk_unj;https://twitter.com/bemjikk_unj/status/511102793256402944
Thu Sep 11 01:46:48 +0000 2014;509880705862475776;"info krs untuk yang belum isi krs dapat isi pada jadwal perbaikan krs tfl 15-30 sept 2014";0;0;5;0;in;452650748;509880705862475776;SiakadUNJ;https://twitter.com/SiakadUNJ/status/509880705862475776
Tue Sep 09 09:12:59 +0000 2014;509268218544803840;"Followback ya kakak2 kami dari manajement unj'14 kelas B terimakasih☺️☺️@MagentaFE @hmjmfeunj @mpaunj2014 @SiakadUNJ @bemfe_unj";0;0;0;0;in;2799526993;509268218544803840;managementunj_B;https://twitter.com/managementunj_B/status/509268218544803840
Mon Sep 08 07:36:20 +0000 2014;508881507260194817;"@SiakadUNJ min krs untuk maba 24 apa 22 ? didaftar yang di kasih 24 tapi kok di siakad nya mentok 22 ?";0;0;0;0;in;916865984;508881507260194817;ZhadiZ;https://twitter.com/ZhadiZ/status/508881507260194817
Mon Sep 08 04:44:36 +0000 2014;508838289529270272;"info untuk MABA pengisian krs diperpanjang sampai hari rabu 10 sept 2014";0;0;3;1;in;452650748;508838289529270272;SiakadUNJ;https://twitter.com/SiakadUNJ/status/508838289529270272
Mon Sep 08 02:27:34 +0000 2014;508803801734598656;"info MABA isi krs sampai hari rabu tgl 10 sept 2014";1;0;2;0;in;452650748;508803801734598656;SiakadUNJ;https://twitter.com/SiakadUNJ/status/508803801734598656
Sun Sep 07 14:19:31 +0000 2014;508620584075276288;"@dikiiskandar_ oh, bukan jam 7-9 malem? tulisannya 19.00-21.00 dik soalnya gue liat di jadwal kuliah siakad unj";0;1;0;0;in;103276620;508613057569103872;iamluckyrow;https://twitter.com/iamluckyrow/status/508620584075276288
Sun Sep 07 07:12:32 +0000 2014;508513128485634048;"Tanya @SiakadUNJ kl kuota full "@cicitcuiiit: @mpaunj2014 buat sosialisasi krs aja ka, kuota penuh mulu nih padahal bnyak yang blm dpt MK"";0;0;0;0;in;2731013287;508513128485634048;mpaunj2014;https://twitter.com/mpaunj2014/status/508513128485634048
Sun Sep 07 04:54:05 +0000 2014;508478288843403264;"@SiakadUNJ min, jadwal kuliah yg bener di kertas yg dikasi oleh PA atau di web siakad ya? Soalnya hari dan jam nya ada yg beda";0;0;1;0;in;257878678;508478288843403264;faatna_anik;https://twitter.com/faatna_anik/status/508478288843403264
Fri Sep 05 19:44:56 +0000 2014;507977701961891840;"Hai ka @SiakadUNJ mau dapat info terbaru seputar Beasiswa ? follow @BeritaBeasiswa ya.. invite juga PIN: 7e67c115";0;0;0;0;in;2723423034;507977701961891840;LiaLailaa;https://twitter.com/LiaLailaa/status/507977701961891840
Fri Sep 05 11:51:21 +0000 2014;507858519186354176;"Masih ngejar2 KRS sama Siakad UNJ gaes....... :D (at Kampus A Universitas Negeri Jakarta) — https://t.co/YyCFB378U6";0;0;0;0;in;242411593;507858519186354176;AayAchmad;https://twitter.com/AayAchmad/status/507858519186354176
Fri Sep 05 10:01:29 +0000 2014;507830872176095232;"@siakadUNJ kalo misalkan kode seksinya ada tapi nama yg di tempel di mading beda dengan nama yg di data siakad gimana ya?";0;0;0;0;in;588319620;507830872176095232;riris_0418;https://twitter.com/riris_0418/status/507830872176095232
Fri Sep 05 07:21:42 +0000 2014;507790661123203072;"lupa password atau password salah silahkan cek ke bagian akademik jurusan/fakultas atau email ke pustikom@unj.ac.id";0;0;0;0;in;452650748;507790661123203072;SiakadUNJ;https://twitter.com/SiakadUNJ/status/507790661123203072
Fri Sep 05 07:19:41 +0000 2014;507790154241548288;"info KRS , jika  quota peenuh mata kuliah umum silahkan datang ke MKU unntuk penambahan quota";0;0;0;0;in;452650748;507790154241548288;SiakadUNJ;https://twitter.com/SiakadUNJ/status/507790154241548288
Fri Sep 05 07:05:26 +0000 2014;507786567729938432;"Kelasnya gimana min?"@SiakadUNJ: untuk MABA pengisian KRS terakhir tgl 6 sept 2014"";0;0;0;0;in;260598074;507786567729938432;DIAHABC;https://twitter.com/DIAHABC/status/507786567729938432
Fri Sep 05 02:23:10 +0000 2014;507715531726536704;"RT @SiakadUNJ untuk MABA pengisian KRS terakhir tgl 6 sept 2014";0;0;0;0;in;547426626;507715531726536704;llmpbkfipunj;https://twitter.com/llmpbkfipunj/status/507715531726536704
Fri Sep 05 02:08:37 +0000 2014;507711870065582081;"RT @SiakadUNJ: untuk MABA pengisian KRS terakhir tgl 6 sept 2014"";0;0;1;0;in;573515000;507711870065582081;BPMFIPUNJ;https://twitter.com/BPMFIPUNJ/status/507711870065582081
Fri Sep 05 02:07:54 +0000 2014;507711692214525952;"untuk MABA pengisian KRS terakhir tgl 6 sept 2014";0;1;8;0;in;452650748;507711692214525952;SiakadUNJ;https://twitter.com/SiakadUNJ/status/507711692214525952
Fri Sep 05 01:59:07 +0000 2014;507709480595759104;"@SiakadUNJ pembagian kelas a/b nya gimana?";0;0;0;0;in;260598074;507707186634440704;DIAHABC;https://twitter.com/DIAHABC/status/507709480595759104
Fri Sep 05 01:50:00 +0000 2014;507707186634440704;"ingo pengisian KRS jika kode seksi tidak ada silahkan datang ke bagian akademik jurusan untuk kode seksi yang benar.";0;1;3;1;in;452650748;507707186634440704;SiakadUNJ;https://twitter.com/SiakadUNJ/status/507707186634440704
Fri Sep 05 01:48:12 +0000 2014;507706731275640832;"ingo pengisian KRS jika quota full/penuh silahkan datang ke bagian akademik jurusan untuk penambahan quota.";0;0;3;2;in;452650748;507706731275640832;SiakadUNJ;https://twitter.com/SiakadUNJ/status/507706731275640832
Thu Sep 04 08:30:14 +0000 2014;507445520889962496;"@debbyfbr @bemfe_unj siakad udah bisa loginnya belum? kode seksi krs bisa dilihat di mading luar gd. R. kamu jurusan apa de?";0;1;0;0;in;2542740044;507354444095160320;PKMFE_UNJ2015;https://twitter.com/PKMFE_UNJ2015/status/507445520889962496
Thu Sep 04 07:33:48 +0000 2014;507431316174807040;"Selanjutnya ada penjelasan mengenai Siakad dan Cara pengisian KRS oleh kak Atika #LiveTweet http://t.co/tHiVd8HuZA";0;0;1;0;in;569159470;507431316174807040;bemjikk_unj;https://twitter.com/bemjikk_unj/status/507431316174807040
Mon Sep 01 11:33:29 +0000 2014;506404474621927424;"@SiakadUNJ Mau tas milan kyak di ava? Yuk order ke 089656483435(SMS/WA). Reseller DISKON 20%. Katalog produk cek machosoccer[dot]com";0;0;0;0;in;1473761766;506404474621927424;Olshop_Milan10;https://twitter.com/Olshop_Milan10/status/506404474621927424
Mon Sep 01 09:11:01 +0000 2014;506368618251026432;"RT @SiakadUNJ: bagi MABA  pengisian KRS masih bisa di lakukan, silahkan isi biodata nya terlebihdahulu.";0;0;2;1;in;573515000;506368618251026432;BPMFIPUNJ;https://twitter.com/BPMFIPUNJ/status/506368618251026432
Mon Sep 01 06:27:45 +0000 2014;506327533269176320;"bagi MABA  pengisian KRS masih bisa di lakukan, silahkan isi biodata nya terle bahulu.";0;0;4;0;in;452650748;506327533269176320;SiakadUNJ;https://twitter.com/SiakadUNJ/status/506327533269176320
Mon Sep 01 03:00:56 +0000 2014;506275486498951168;""@SiakadUNJ: bagi yang belum isi KRS bisa isi KRSnya pada jadwal perbaikan KRS  15-30 Septeeember 2014"";0;0;0;0;in;153271576;506275486498951168;syefrina02;https://twitter.com/syefrina02/status/506275486498951168
Mon Sep 01 02:42:23 +0000 2014;506270814988013568;"@SiakadUNJ kalo belom isi biodata siakad gimana min?";0;0;0;0;in;555760125;506250561839042560;maratusholihah_;https://twitter.com/maratusholihah_/status/506270814988013568
Mon Sep 01 02:40:47 +0000 2014;506270412984963072;"Cc : @isnahtsania RT "@SiakadUNJ: bagi yang belum isi KRS bisa isi KRSnya pada jadwal perbaikan KRS  15-30 Septeeember 2014"";0;1;0;0;in;153271576;506270412984963072;syefrina02;https://twitter.com/syefrina02/status/506270412984963072
Mon Sep 01 01:25:27 +0000 2014;506251456865763328;"@SiakadUNJ yg maba gimana min isinya ?";0;0;0;0;in;57277255;506250561839042560;tasyaoo;https://twitter.com/tasyaoo/status/506251456865763328
Mon Sep 01 01:21:54 +0000 2014;506250561839042560;"bagi yang belum isi KRS bisa isi KRSnya pada jadwal perbaikan KRS  15-30 Septeeember 2014";0;2;3;1;in;452650748;506250561839042560;SiakadUNJ;https://twitter.com/SiakadUNJ/status/506250561839042560
Sun Aug 31 04:06:01 +0000 2014;505929474714529792;"@BEMFIS_UNJ kak, masa pengisian siakad udah tutup.. yg aku panikin dr pengumuman siakad  kmrn bnr .-. itu bisa diperpanjang ga sih, ka?";0;0;0;0;in;176395407;503037588815372288;fanusy;https://twitter.com/fanusy/status/505929474714529792
Sun Aug 31 03:49:47 +0000 2014;505925390305464320;"@triyaniambar coba kamu ikut diskusi di grup fb ya de... banyak yang nanya masalah siakad disana :) gup fb : MPA P.IPS 2014 UNJ";0;0;0;0;in;266892093;505755459152666624;bempips_unj;https://twitter.com/bempips_unj/status/505925390305464320
Sat Aug 30 19:00:10 +0000 2014;505792110151204864;"Buka situs cpns susah bngt..kaya buka siakad unj";0;0;0;0;in;92977275;505792110151204864;muzamiel;https://twitter.com/muzamiel/status/505792110151204864
Sat Aug 30 09:13:19 +0000 2014;505644423511040000;"@BemjPLB_UNJ gimana caranya ka? siakad tidak bisa2 dibuka";0;0;0;0;in;2765858268;503791561616785409;fachrizalhars;https://twitter.com/fachrizalhars/status/505644423511040000
Sat Aug 30 04:25:22 +0000 2014;505571958759505921;"Jangan lupa hari ini adalah hari terakhir mengisi biodata di website siakad dan website bem UNJ yaa.";0;0;0;0;in;2531528070;505571958759505921;ABEL4FE;https://twitter.com/ABEL4FE/status/505571958759505921
Fri Aug 29 15:12:57 +0000 2014;505372540164792321;"@BEMUNJ_OFFICIAL @SiakadUNJ oh gitu. Oke deh kak, makasih banyak ya..";0;0;0;0;in;294463818;505370051084439553;ambarunnisa;https://twitter.com/ambarunnisa/status/505372540164792321
Fri Aug 29 15:03:04 +0000 2014;505370051084439553;""@ambarunnisa: kak,saya mau login siakad tapi gakbisa terus,katanya salah password | datang ke pustikom UNJ ya di gd.D @SiakadUNJ";0;1;1;0;in;250240875;505370051084439553;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/505370051084439553
Thu Aug 28 14:27:12 +0000 2014;504998636690739201;"@SiakadUNJ min saya gabisa log in? salah password mulu. padahal saya udah samain bgt kaya di slip pembayaran";0;0;0;0;in;297924448;504998636690739201;mwozarella_;https://twitter.com/mwozarella_/status/504998636690739201
Thu Aug 28 01:19:03 +0000 2014;504800295663456256;"@SiakadUNJ buat maba juga min? krs nya?";0;0;0;0;in;2542741162;504800295663456256;alrahmah14;https://twitter.com/alrahmah14/status/504800295663456256
Thu Aug 28 01:16:28 +0000 2014;504799642333106176;"Di ingatkan kembali batas waktu pengisian KTS tanggal 30 Agustus 2014";0;0;0;1;in;452650748;504799642333106176;SiakadUNJ;https://twitter.com/SiakadUNJ/status/504799642333106176
Wed Aug 27 11:31:50 +0000 2014;504592117142802432;"@SiakadUNJ Mau tanya, kok sekarang siakad tidak bisa dibuka ya?";0;0;0;0;in;608183301;504592117142802432;cahyoramaaa;https://twitter.com/cahyoramaaa/status/504592117142802432
Wed Aug 27 11:30:26 +0000 2014;504591765538484224;"@bemjikk_unj Kak, siakad sekarang gabisa dibuka ya? Aduh takut gakeisi (";0;0;0;0;in;608183301;504591765538484224;cahyoramaaa;https://twitter.com/cahyoramaaa/status/504591765538484224
Wed Aug 27 07:54:29 +0000 2014;504537418846830592;"@paramithaulR ih murahhhh, digiant 190 najizztttt btw udh ngisi biodata siakad? Cek grup pariwisata unj 2014 deh di fb a ngisi krs gmn?:(";0;1;0;0;in;112647094;502763949444460545;gegegheaa;https://twitter.com/gegegheaa/status/504537418846830592
Wed Aug 27 04:49:09 +0000 2014;504490781281759232;"@Reindar: ini pass D3 utk siakad sm ky no.reg kan? Kok tiap login pass dbilang salah terus? | cc @SiakadUNJ atau datang ke gd D pustikom UNJ";0;0;0;0;in;250240875;504490781281759232;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/504490781281759232
Wed Aug 27 00:02:00 +0000 2014;504418514908618752;"@BEMFIS_UNJ mimin ganteng,klo yg mandiri login siakad username dan pass nya pake no.reg kan?? kok tetep gabisa ya min";0;0;0;0;in;2303149783;504418514908618752;ilhamdwi26;https://twitter.com/ilhamdwi26/status/504418514908618752
Tue Aug 26 12:10:47 +0000 2014;504239532577804288;"@siakadunj min daritadi kok saya gkbisa log in siakad ya min? Saya lewat jalur mandiri min mohon bantuannya ya min";0;0;0;0;in;220339493;504239532577804288;thiaasre;https://twitter.com/thiaasre/status/504239532577804288
Tue Aug 26 12:03:33 +0000 2014;504237710194667520;"@dewitriasti20 coba kamu tanya ke @SiakadUNJ";0;1;0;0;in;1264389050;504230659721003008;HIMPROSIPIL_UNJ;https://twitter.com/HIMPROSIPIL_UNJ/status/504237710194667520
Tue Aug 26 11:53:13 +0000 2014;504235110242082816;"@abdrosidd kamu log in siakad dulu trs nanti ada panduan siakadnya kok";0;1;0;0;in;1264389050;504230659721003008;HIMPROSIPIL_UNJ;https://twitter.com/HIMPROSIPIL_UNJ/status/504235110242082816
Tue Aug 26 11:31:28 +0000 2014;504229637439127552;"@SiakadUNJ ka, buat pengisian KRS Mata Kuliah gimana caranya?";0;0;0;0;in;2412029887;504229637439127552;Abrosidd;https://twitter.com/Abrosidd/status/504229637439127552
Tue Aug 26 07:48:25 +0000 2014;504173507568488448;"@SiakadUNJ ka,ussername &amp  password buat Login siakad pakai apa? Udh pakai nmr reg sma Id transaksi ko ga bisa2. Sya bayar di BNI.";0;0;0;0;in;2412029887;504173507568488448;Abrosidd;https://twitter.com/Abrosidd/status/504173507568488448
Tue Aug 26 06:27:54 +0000 2014;504153244155645952;"@BEMFTUNJ @bemjikk_unj cara pengisian siakad gimana ya ? Tolong infonya thx";0;1;0;0;in;236031954;502278166115663873;Vgan21;https://twitter.com/Vgan21/status/504153244155645952
Tue Aug 26 06:01:17 +0000 2014;504146543595630592;"#InfoMaba » RT @SiakadUNJ: bagi MABA pembayaran di bank mandiri jika masih tidak bisa login SIAKAD , bisa datang ke PUSTIKOM gedung D";0;0;2;0;in;250240875;504146543595630592;BEMUNJ_OFFICIAL;https://twitter.com/BEMUNJ_OFFICIAL/status/504146543595630592
Tue Aug 26 04:41:03 +0000 2014;504126353684168705;"Buat yg susah login siakad karna password salah.. Bs inbox lgsg no ID/reg kalian ke facebook "Pariwisata UNJ" utk di cek password nya.";0;0;0;0;in;306771607;504126353684168705;UNJPariwisata;https://twitter.com/UNJPariwisata/status/504126353684168705
